"id","address","name","first_seen","last_active","profit_rate","total_trades"
"1","9Q7D6o1AwTomCt3mot3WANT4PWcgP5XLvMUoCvzv3jv3","ACT WHALE","2025-02-08 17:35:13.235156","2025-02-08 17:35:13.235196","0","0"
"2","HYWo71Wk9PNDe5sBaRKazPnVyGnQDiwgXCFKvgAQ1ENp","AI Token Expert (Cents/Zerebro)","2025-02-08 17:35:13.959517","2025-02-08 17:35:13.959528","0","0"
"3","FneFUpqkjBx5KNGVWtsBY7TuUnS3962BQEgctWNje7mL","MES Wallet","2025-02-08 17:35:14.195082","2025-02-08 17:35:14.195089","0","0"
"4","5R4RJojpoKNwBcJNgVYGtwXdmhyEHWXGDBQqUnSpLfcW","MES 2nd Wallet","2025-02-08 17:35:14.430619","2025-02-08 17:35:14.430626","0","0"
"5","HaZtFxgw99iM97LxmwFuDW6k4MP1XwsWTGoy7GUoSELj","Cobie Wallet","2025-02-08 17:35:14.666755","2025-02-08 17:35:14.666774","0","0"
"6","2BU3NAzgRA2gg2MpzwwXpA8X4CCRaLgrf6TY1FKfJPX2","Vanquish Wallet ","2025-02-08 17:35:15.377173","2025-02-08 17:35:15.377187","0","0"
"7","BrNoqdHUCcv9yTncnZeSjSov8kqhpmzv1nAiPbq1M95H","@flippingprofits","2025-02-08 17:35:15.615285","2025-02-08 17:35:15.615299","0","0"
"8","8zFZHuSRuDpuAR7J6FzwyF3vKNx4CVW3DFHJerQhc7Zd","Pow Wallet","2025-02-08 17:35:15.852025","2025-02-08 17:35:15.852032","0","0"
"9","DKgvpfttzmJqZXdavDwTxwSVkajibjzJnN2FA99dyciK","Rowdy","2025-02-08 17:35:16.090841","2025-02-08 17:36:05.654179","0","0"
"10","DNfuF1L62WWyW3pNakVkyGGFzVVhj4Yr52jSmdTyeBHm","Gake","2025-02-08 17:35:16.32745","2025-02-08 17:35:59.269828","0","0"
"11","E82uKSzbi1YHuEPDkVV93xz5zE7phNeMmENQieyyX3kH","Artschool1","2025-02-08 17:35:16.751462","2025-02-08 17:35:16.751489","0","0"
"12","4WL1Ccf9iPr34uopFk91GoATNYRypX9KiEtoLC5FPPWr","P89 Whale Wallet","2025-02-08 17:35:17.031323","2025-02-08 17:35:17.031337","0","0"
"13","4q7rNU1nRUWY14vaLPpzpc2C756UQE36vaDwphBpLf2s","Gotrilla","2025-02-08 17:35:17.272068","2025-02-08 17:35:17.272082","0","0"
"14","9UWZFoiCHeYRLmzmDJhdMrP7wgrTw7DMSpPiT2eHgJHe","Based16z Wallet","2025-02-08 17:35:17.795521","2025-02-08 17:35:17.795549","0","0"
"15","AqoKWw6z5uUv3xuwF18AFvJUin1kipcLHBd1HZQNJV99","HWR Whale","2025-02-08 17:35:18.054602","2025-02-08 17:35:18.054609","0","0"
"16","8yJFWmVTQq69p6VJxGwpzW7ii7c5J9GRAtHCNMMQPydj","@lexaprotrader","2025-02-08 17:35:18.315778","2025-02-08 17:35:18.315784","0","0"
"17","3rSZJHysEk2ueFVovRLtZ8LGnQBMZGg96H2Q4jErspAF","Staqi","2025-02-08 17:35:18.840545","2025-02-08 17:36:03.161592","0","0"
"18","vQ33AcEii7mciXznW7TAqzpv18Z77PQHxSfJ7xNBHwU","Marcel Cook Club","2025-02-08 17:35:19.080918","2025-02-08 17:35:19.080925","0","0"
"19","Fc4pzs9bpZRxeJwZ8VCJmW6DTFcwYWuqfKDih75zvrjt","Full Metal Rapist","2025-02-08 17:35:19.315335","2025-02-08 17:35:19.315346","0","0"
"20","AVAZvHLR2PcWpDf8BXY4rVxNHYRBytycHkcB5z5QNXYm","Fansem","2025-02-08 17:35:19.553549","2025-02-08 17:36:02.621158","0","0"
"21","CxUEvsjASF9gVcf54Le36ykSDjPZ6RzoRdhmPwidmoV2","UM1","2025-02-08 17:35:19.822091","2025-02-08 17:35:19.822098","0","0"
"22","5jVuZ1j3hXrVzzgUQH4eBUFRPVggjGm27877aetK6gjq","UM2","2025-02-08 17:35:20.058759","2025-02-08 17:35:20.058765","0","0"
"23","GyhmtpsSS5YftjkRkFuqqAvV5hu1vR9EDfWnBMxcXihT","wynnwhale.sol (early to Mona)","2025-02-08 17:35:20.350085","2025-02-08 17:35:20.35011","0","0"
"24","FZhRoZvvhiNxuDjNwC2owbTDZi1q61rnaP9Ki86AoD24","Many Large X's","2025-02-08 17:35:20.616633","2025-02-08 17:35:20.616649","0","0"
"25","694X5Cuvx6xs4y2aDBu5U1RkZS4RTbcUCZ8qLbH7bVPc","AI Token Expert","2025-02-08 17:35:20.873434","2025-02-08 17:35:20.87345","0","0"
"26","22hQSTCXbgQdVVEUWBaHqZGwXuu18mnSp5jbrLvQzcxK","naturaled.sol","2025-02-08 17:35:21.129052","2025-02-08 17:35:21.129058","0","0"
"27","ApH45VZp3bhgGeFb2UBHTymxkjsGvNbrfAybd8TfXQLu","Fartcoin Guy","2025-02-08 17:35:21.396425","2025-02-08 17:35:21.396433","0","0"
"28","7FKXEXHJSzq5Tgz9TPvTcEmvhYrhpK4TFzVUWNrzZpqi","Memecoin Expert","2025-02-08 17:35:21.639863","2025-02-08 17:35:21.639871","0","0"
"29","rp8ntGS7P2k3faTvsRSWxQLa3B68DetNbwe1GHLiTUK","Early to Binary Many Large X's","2025-02-08 17:35:21.92027","2025-02-08 17:35:21.92028","0","0"
"30","71CPXu3TvH3iUKaY1bNkAAow24k6tjH473SsKprQBABC","ACT/CENTS WHALE","2025-02-08 17:35:22.159827","2025-02-08 17:35:22.159838","0","0"
"31","26kZ9rg8Y5pd4j1tdT4cbT8BQRu5uDbXkaVs3L5QasHy","Orangie Wallet","2025-02-08 17:35:22.449354","2025-02-08 17:35:22.44936","0","0"
"32","8sHfJ1WTV3HsfDJwRHtiseMsBHVrE5qNNrZgSYswxpgv","humanmev.eth","2025-02-08 17:35:22.684478","2025-02-08 17:35:22.684495","0","0"
"33","CgsM7KA8A5cuQ62zmWbCvnJLdXmS3P1rTZteho2i2PA8","Sometimes Early Whale","2025-02-08 17:35:22.969342","2025-02-08 17:35:22.969357","0","0"
"34","3kebnKw7cPdSkLRfiMEALyZJGZ4wdiSRvmoN4rD1yPzV","Bastille","2025-02-08 17:35:23.208975","2025-02-08 17:36:03.639528","0","0"
"35","J9QKW6w7ALr8pwhXayXJa1njC1AtJPpNGNMsb4HFXBdS","Magi Wallet","2025-02-08 17:35:23.495209","2025-02-08 17:35:23.495227","0","0"
"36","HdxkiXqeN6qpK2YbG51W23QSWj3Yygc1eEk2zwmKJExp","@0xIT4I","2025-02-08 17:35:23.737422","2025-02-08 17:35:23.737428","0","0"
"37","45yBcpnzFTqLYQJtjxsa1DdZkgrTYponCg6yLQ6LQPu6","fuckyourpnl sometimes good","2025-02-08 17:35:24.018165","2025-02-08 17:35:24.018181","0","0"
"38","8y9ox5P36vD6vhxAbX3s8zSVA2XneEdrqvFBvkwH7ajh","Wise Wallet ","2025-02-08 17:35:24.263991","2025-02-08 17:35:24.264005","0","0"
"39","8fSnLTnRViK83dDesivTsPx2wiRhwti9xoafeMGjEyLJ","615.sol","2025-02-08 17:35:24.539606","2025-02-08 17:35:24.539613","0","0"
"40","FTg1gqW7vPm4kdU1LPM7JJnizbgPdRDy2PitKw6mY27j","45.sol (MASSIVE Wins)","2025-02-08 17:35:24.779203","2025-02-08 17:35:24.779217","0","0"
"41","CNudZYFgpbT26fidsiNrWfHeGTBMMeVWqruZXsEkcUPc","Full Metal Rapist 2","2025-02-08 17:35:25.070099","2025-02-08 17:35:25.070106","0","0"
"42","Dcm8NDGaJeMdcWEjGUecNnzReJoAtYsKR8ir5ahRZuV1","AVGsw","2025-02-08 17:35:25.315259","2025-02-08 17:35:25.315269","0","0"
"43","8T9mnATndr2aUw9r28uTtxKSh2JfqJwrctW6XaWPHTgy","FromKush","2025-02-08 17:35:25.584369","2025-02-08 17:35:25.584385","0","0"
"44","6TGQ7yXbmYKrkbnhJQ54PePWBVNVxftnofZfAvcBMz24","AI a16z Algo ","2025-02-08 17:35:25.828706","2025-02-08 17:35:25.828715","0","0"
"45","6a8tue3kckFxexXB9tAzRNyB18gP4kTPbgYgRVq9KaZg","@d_gilz","2025-02-08 17:35:26.126873","2025-02-08 17:35:26.12691","0","0"
"46","B2T4HjkhhTYtKBtwQbgqhnJJtYkSEY7a5rm5K8V9FCZt","Russo1","2025-02-08 17:35:26.370136","2025-02-08 17:35:26.370161","0","0"
"47","AqzchHzpbDv8ZbQyd947tFu143FdQq8jQG5tanPn4Jzv","Russo Cabal","2025-02-08 17:35:26.634649","2025-02-08 17:35:26.634661","0","0"
"48","F6As7m1q8mZb3Y4JupWttnAC2N8W9KW8vAMhV8rPJBDi","Russo2","2025-02-08 17:35:26.874474","2025-02-08 17:35:26.874492","0","0"
"49","DnRF5usQjpZVJ5uwomsCPmAGng4eXAsc1eTNydMr4nHb","Russo3","2025-02-08 17:35:27.163194","2025-02-08 17:35:27.1632","0","0"
"50","2q7EXuJ8UDjM8BsVm7BB4E93NG2p1EZo3enwu3wM8Qxx","Russo7","2025-02-08 17:35:27.399965","2025-02-08 17:35:27.399984","0","0"
"51","6Ckr6s8bPEYEu13JNQ1W1jpUGN5aWW3ZTokjqAAtkgoT","JUP","2025-02-08 17:35:27.688548","2025-02-08 17:35:27.688563","0","0"
"52","Ky2QyHNz2H7K8c4pZnifdP3ogrG4JujwNEB5bTzFEL3","MillionMemes2","2025-02-08 17:35:27.92363","2025-02-08 17:35:27.923637","0","0"
"53","3QnBeoPMPB3H78WgJssep7rs3A8477LR2FhtwrnZoRie","MillionMemes","2025-02-08 17:35:28.219299","2025-02-08 17:35:28.219345","0","0"
"54","DxjmHXm1p7cs8Tezdf2EJm5xnwp9QC2E8CbfD1aXeH1j","HimGajRia","2025-02-08 17:35:28.455713","2025-02-08 17:35:28.455724","0","0"
"55","4v7nGvhrYgHxwkeVAUijm3HPaFLBA133Z3SBrxsFWjzD","PNL_1m_93%","2025-02-08 17:35:28.73575","2025-02-08 17:35:28.735757","0","0"
"56","FqL2yC57E833Qnc3TfEJw45gCQcxwPxrQvpAu4Cg2Tjr","Ignite","2025-02-08 17:35:28.980149","2025-02-08 17:35:28.980166","0","0"
"57","HVajxfNTWqLGxsfJA9DFThnvddveKfJLK8re1kNpeCVv","TATE","2025-02-08 17:35:29.258397","2025-02-08 17:35:29.258402","0","0"
"58","D3Z7weHeLGWA7eg1qwVB66NCs8YLxiDTBVE6Eb1tTmwg","TATE1","2025-02-08 17:35:29.499524","2025-02-08 17:35:29.499542","0","0"
"59","DFJZ7E2cAkUYf9jA91LVhnsQxJsWQHjs5itGjQffF8G9","HATE_NIG Snipe","2025-02-08 17:35:29.787479","2025-02-08 17:35:29.787492","0","0"
"60","HkiCryXaSgvYPHenUv2YYfcoYd8HcNgUUDKZdScpyP6Z","DLN_Twitter","2025-02-08 17:35:30.028968","2025-02-08 17:35:30.028976","0","0"
"61","ByizYrEaDWh8kN488bTeanSwV1xWaN97NAmvq57y2MhF","Insider","2025-02-08 17:35:30.315309","2025-02-08 17:35:30.315351","0","0"
"62","HMMCa4urRGSub1Emotaz5dJbG2YdAD5eEYSAocnpmVmf","123","2025-02-08 17:35:30.563809","2025-02-08 17:35:30.563821","0","0"
"63","EAov53rG4beBi7bmBVYgCf4yeHxBW7idgbUkCyyVxSCq","TRJ","2025-02-08 17:35:30.830692","2025-02-08 17:35:30.830697","0","0"
"64","GQWLRHtR18vy8myoHkgc9SMcSzwUdBjJ816vehSBwcis","Joji_bullx","2025-02-08 17:35:31.072876","2025-02-08 17:35:31.072882","0","0"
"65","8v77UNL9hcXeZKJYa29G1Sp5gKixUdmhqfnGApL9qhtk","InTheTrenches","2025-02-08 17:35:31.356191","2025-02-08 17:35:31.356194","0","0"
"66","5MNizMzFryXZC5JPxdH9ugfgmJcyLBKxENiGRAZygBRS","MillionMemes3","2025-02-08 17:35:31.595251","2025-02-08 17:35:31.595265","0","0"
"67","AonDkSa2EZ19U365YrY3bKLDbLf7cU1herGFTGxXYrcm","punkdoteth","2025-02-08 17:35:31.882208","2025-02-08 17:35:31.882217","0","0"
"68","4EsY8HQB4Ak65diFrSHjwWhKSGC8sKmnzyusM993gk2w","shark","2025-02-08 17:35:32.120366","2025-02-08 17:35:32.120374","0","0"
"69","D2wBctC1K2mEtA17i8ZfdEubkiksiAH2j8F7ri3ec71V","dior","2025-02-08 17:35:32.406016","2025-02-08 17:35:32.406044","0","0"
"70","8DGbkGgQewL9mx4aXzZCUChr7hBVXvPK9fYqSqc7Ajpn","bancrypto","2025-02-08 17:35:32.647337","2025-02-08 17:35:32.647344","0","0"
"71","4WiF3rUhUhxPQPPmM1xQRa35GxjadeAkjNphyazVebCE","mpaik","2025-02-08 17:35:32.924249","2025-02-08 17:35:32.924256","0","0"
"72","Gf9XgdmvNHt8fUTFsWAccNbKeyDXsgJyZN8iFJKg5Pbd","zhang","2025-02-08 17:35:33.165085","2025-02-08 17:35:33.165096","0","0"
"73","4J91SseDcJFHrvnczAtUtVM8rEPzqMKdRJ7SgS2wikaf","Waffle","2025-02-08 17:35:33.458163","2025-02-08 17:35:33.458173","0","0"
"74","89zyQK42DVeDV7NyqxAXSmKARRMHanHLHQVC25UFTykd","FTYKD","2025-02-08 17:35:33.694271","2025-02-08 17:35:33.694288","0","0"
"75","E9yUJro7vhZdpwqLbBcVoyw7AJzuTBifij3LQmD5y3ZU","UZU","2025-02-08 17:35:33.974427","2025-02-08 17:35:33.974435","0","0"
"76","3wi8waD5A64D7PLutUYJdhMcrYvDBTqeh3CRFgv1hFtY","Hefty1","2025-02-08 17:35:34.216926","2025-02-08 17:35:34.216939","0","0"
"77","DfMxre4cKmvogbLrPigxmibVTTQDuzjdXojWzjCXXhzj","TopTrader","2025-02-08 17:35:34.505161","2025-02-08 17:35:57.465526","0","0"
"78","8deJ9xeUvXSJwicYptA9mHsU2rN2pDx37KWzkDkEXhU6","Faye 67% w/r 400k PNL","2025-02-08 17:35:34.817188","2025-02-08 17:35:34.817192","0","0"
"79","APUnpSv4HDpNPfed4dPqAnz75REWYbM5vTHaTnApLe1P","Ford 65% 700k","2025-02-08 17:35:35.057902","2025-02-08 17:35:35.057912","0","0"
"80","AbcX4XBm7DJ3i9p29i6sU8WLmiW4FWY5tiwB9D6UBbcE","50% 1.3mil","2025-02-08 17:35:35.295292","2025-02-08 17:35:35.295299","0","0"
"81","3chBgbWqSnvPcerdAMyyr6cC3C8mSkWXLgxFjSwQWXDT","LindyRapist","2025-02-08 17:35:35.557077","2025-02-08 17:35:35.557089","0","0"
"82","4hSXPtxZgXFpo6Vxq9yqxNjcBoqWN3VoaPJWonUtupzD","Sahil","2025-02-08 17:35:35.803336","2025-02-08 17:35:53.898731","0","0"
"83","BBgwD3eSnQHvhESbeozdTP9G2DcqB4wFgxeP4dADFuud","ARC Whale","2025-02-08 17:35:36.078503","2025-02-08 17:35:36.078508","0","0"
"84","4UtsTXeM6DpYXJJbZRCrD1Zhsaby7mfFMmi9ZhqWeeus","Talia","2025-02-08 17:35:36.313281","2025-02-08 17:35:36.313288","0","0"
"85","7HGwBPjoGBqHnSPqv2JF9QnySKuojmUKgH8hiHYGesQA","Tanner","2025-02-08 17:35:36.604439","2025-02-08 17:35:36.604449","0","0"
"86","Ay9wnuZCRTceZJuRpGZnuwYZuWdsviM4cMiCwFoSQiPH","Finn","2025-02-08 17:35:36.842207","2025-02-08 17:35:36.842213","0","0"
"87","6vdXD7uu4zBXMjWecqMPWGsy5H7dSQXSYJS4gNqGbvTt","Hunter","2025-02-08 17:35:37.124623","2025-02-08 17:35:37.124633","0","0"
"88","CrkK539YNKbsCRWYnH5oEs8Nnn66BjgkdvFEZ8mQ58gk","Tyler","2025-02-08 17:35:37.362851","2025-02-08 17:35:37.362858","0","0"
"89","CWvdyvKHEu8Z6QqGraJT3sLPyp9bJfFhoXcxUYRKC8ou","HWRNig","2025-02-08 17:35:37.649933","2025-02-08 17:35:37.649946","0","0"
"90","5YkZmuaLhrPjFv4vtYE2mcR6J4JEXG1EARGh8YYFo8s4","Clark","2025-02-08 17:35:37.890464","2025-02-08 17:35:37.890473","0","0"
"91","DGUsUCag4DdfbA4ebRuN8L7cTmHbDyPJxpjdUCRua2T6","Bongo","2025-02-08 17:35:38.174797","2025-02-08 17:35:38.174896","0","0"
"92","C3nLTNMK6Ao1s3J1CQhv8GbT3NoMmifWoi9PGEcYd9hP","LIon","2025-02-08 17:35:38.412819","2025-02-08 17:35:38.412825","0","0"
"93","2cxjRs8bt5EBxbcSJkY1AXLX5UCYq23pWn83EckDMdCv","LIon2","2025-02-08 17:35:38.698594","2025-02-08 17:35:38.698622","0","0"
"94","5pRpKmNNskgSzeJ6S7Pr6KEHuLpBbQAgjKH74pMn1q62","Worthy","2025-02-08 17:35:38.937167","2025-02-08 17:35:38.937173","0","0"
"95","215nhcAHjQQGgwpQSJQ7zR26etbjjtVdW74NLzwEgQjP","HighX'sSWARM","2025-02-08 17:35:39.222572","2025-02-08 17:35:39.222588","0","0"
"96","3h65MmPZksoKKyEpEjnWU2Yk2iYT5oZDNitGy5cTaxoE","jaydennfnf","2025-02-08 17:35:39.462396","2025-02-08 17:36:04.869954","0","0"
"97","GfXQesPe3Zuwg8JhAt6Cg8euJDTVx751enp9EQQmhzPH","@spunosounds","2025-02-08 17:35:39.743669","2025-02-08 17:35:39.743677","0","0"
"98","E57hYjjwNAnvXe67C1q7nKRdC2jWMRGLWAJsBJAJrgzR","PisscoinWallet","2025-02-08 17:35:39.983582","2025-02-08 17:35:39.983594","0","0"
